age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,incom
0-100,*,127595,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,220419,Educated,13-16,*,*,Not-in-family,*,Male,0,0,56, United-States, <=50k
0-100,*,231931,Educated,1-12,*,*,Have-family,*,Male,0,0,45, United-States, <=50k
0-100,*,248402,Educated,13-16,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,111095,Educated,1-12,*,*,Have-family,*,Male,0,0,16, United-States, <=50k
0-100,Have-worked,57424,Educated,13-16,*,*,Not-in-family,*,Female,0,0,60, United-States, <=50k
0-100,*,157443,Educated,13-16,*,*,Have-family,*,Female,3464,0,40, ?, <=50k
0-100,*,278130,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,169469,Educated,1-12,*,*,Not-in-family,*,Male,0,0,80, United-States, <=50k
0-100,*,146268,Educated,13-16,*,*,Have-family,*,Male,7688,0,40, United-States, >50k
0-100,*,153718,Educated,1-12,*,*,Not-in-family,*,Female,0,0,25, United-States, <=50k
0-100,*,217460,Educated,1-12,*,*,Have-family,*,Male,0,0,45, United-States, >50k
0-100,*,238638,Educated,1-12,*,*,Have-family,*,Male,4386,0,40, United-States, >50k
0-100,*,303296,Educated,1-12,*,*,Have-family,*,Female,0,0,40, Laos, <=50k
0-100,*,173321,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,*,193945,Educated,1-12,*,*,Not-in-family,*,Male,0,0,45, United-States, <=50k
0-100,*,83082,Educated,1-12,*,*,Not-in-family,*,Female,0,0,33, United-States, <=50k
0-100,*,193815,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,Have-worked,34987,Educated,1-12,*,*,Have-family,*,Male,0,0,54, United-States, >50k
0-100,*,59306,Educated,13-16,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,142897,Educated,13-16,*,*,Have-family,*,Male,7298,0,35, Taiwan, >50k
0-100,*,860348,Educated,1-12,*,*,Have-family,*,Female,0,0,25, United-States, <=50k
0-100,Have-worked,205607,Educated,13-16,*,*,Not-in-family,*,Female,0,0,40, United-States, >50k
0-100,*,199698,Educated,1-12,*,*,Have-family,*,Male,0,0,15, United-States, <=50k
0-100,*,191954,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,138714,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,399087,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, Mexico, <=50k
0-100,*,423158,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,*,159841,Educated,1-12,*,*,Not-in-family,*,Female,0,0,24, United-States, <=50k
0-100,Have-worked,174308,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,50356,Educated,1-12,*,*,Have-family,*,Male,0,1485,50, United-States, <=50k
0-100,*,186110,Educated,1-12,*,*,Not-in-family,*,Male,0,0,45, United-States, <=50k
0-100,*,200381,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,174309,Educated,13-16,*,*,Have-family,*,Male,0,0,10, United-States, <=50k
0-100,Have-worked,78383,Educated,1-12,*,*,Have-family,*,Male,0,0,45, United-States, <=50k
0-100,*,211601,Educated,1-12,*,*,Have-family,*,Female,0,0,15, United-States, <=50k
0-100,*,187728,Educated,1-12,*,*,Have-family,*,Female,0,1887,50, United-States, >50k
0-100,Have-worked,321171,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,127921,Educated,1-12,*,*,Not-in-family,*,Male,2050,0,55, United-States, <=50k
0-100,*,206565,Educated,1-12,*,*,Not-in-family,*,Male,0,0,45, United-States, <=50k
0-100,*,224563,Educated,13-16,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,178686,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,98545,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,242606,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,270942,Educated,1-12,*,*,Unmarried,*,Male,0,0,48, Mexico, <=50k
0-100,*,94235,Educated,1-12,*,*,Unmarried,*,Male,0,0,40, United-States, <=50k
0-100,*,71195,Educated,13-16,*,*,Not-in-family,*,Male,0,0,60, United-States, <=50k
0-100,*,104112,Educated,1-12,*,*,Unmarried,*,Male,0,0,30, Haiti, <=50k
0-100,*,261192,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,94936,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,296478,Educated,1-12,*,*,Have-family,*,Male,7298,0,40, United-States, >50k
0-100,Have-worked,119272,Educated,1-12,*,*,Have-family,*,Male,7298,0,40, United-States, >50k
0-100,*,85043,Educated,1-12,*,*,Not-in-family,*,Male,0,0,20, United-States, <=50k
0-100,Have-worked,293364,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,241895,Educated,13-16,*,*,Not-in-family,*,Male,0,0,42, United-States, <=50k
0-100,*,36135,Educated,1-12,*,*,Have-family,*,Male,0,0,8, United-States, <=50k
0-100,*,151989,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,101128,Educated,1-12,*,*,Not-in-family,*,Male,0,0,25, Iran, <=50k
0-100,*,156464,Educated,13-16,*,*,Have-family,*,Male,0,0,25, United-States, <=50k
0-100,*,117963,Educated,13-16,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,192262,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,111363,Educated,13-16,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,Have-worked,329752,Educated,1-12,*,*,Have-family,*,Male,0,0,30, United-States, <=50k
0-100,*,372020,Educated,13-16,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,Have-worked,95432,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,161400,Educated,1-12,*,*,Unmarried,*,Male,0,0,40, United-States, <=50k
0-100,*,96129,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,111949,Educated,1-12,*,*,Have-family,*,Female,0,0,35, United-States, <=50k
0-100,Have-worked,117125,Educated,1-12,*,*,Have-family,*,Male,0,0,40, Portugal, <=50k
0-100,*,348022,Educated,1-12,*,*,Have-family,*,Female,0,0,24, United-States, <=50k
0-100,*,270092,Educated,13-16,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,180609,Educated,13-16,*,*,Have-family,*,Male,0,0,45, United-States, <=50k
0-100,*,174575,Educated,13-16,*,*,Not-in-family,*,Male,0,1564,45, United-States, >50k
0-100,*,410439,Educated,1-12,*,*,Not-in-family,*,Male,0,0,55, United-States, <=50k
0-100,*,92262,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,183081,Educated,1-12,*,*,Have-family,*,Male,0,0,45, United-States, <=50k
0-100,*,362589,Educated,1-12,*,*,Not-in-family,*,Female,0,0,15, United-States, <=50k
0-100,*,212448,Educated,13-16,*,*,Not-in-family,*,Female,0,0,45, United-States, >50k
0-100,*,481060,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,185885,Educated,1-12,*,*,Unmarried,*,Female,0,0,15, United-States, <=50k
0-100,*,89821,Educated,1-12,*,*,Have-family,*,Male,0,0,10, United-States, <=50k
0-100,Have-worked,184018,Educated,1-12,*,*,Have-family,*,Male,0,0,38, United-States, >50k
0-100,*,256649,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,160323,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,350845,Educated,1-12,*,*,Have-family,*,Female,0,0,10, United-States, <=50k
0-100,*,267404,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,*,35633,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,80914,Educated,13-16,*,*,Not-in-family,*,Male,0,0,30, United-States, <=50k
0-100,*,172927,Educated,1-12,*,*,Have-family,*,Male,0,0,50, United-States, <=50k
0-100,*,174319,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,214955,Educated,1-12,*,*,Not-in-family,*,Female,0,2339,45, United-States, <=50k
0-100,*,344991,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,108699,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,117312,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,*,396099,Educated,1-12,*,*,Not-in-family,*,Female,0,0,25, United-States, <=50k
0-100,*,134152,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,162028,Educated,1-12,*,*,Have-family,*,Female,0,2415,6, United-States, >50k
0-100,*,25429,Educated,1-12,*,*,Have-family,*,Female,0,0,16, United-States, <=50k
0-100,*,232392,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,220098,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, >50k
0-100,*,301302,Educated,13-16,*,*,Not-in-family,*,Male,0,0,50, United-States, <=50k
0-100,Have-worked,277946,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,98101,Educated,13-16,*,*,Have-family,*,Male,7688,0,45, ?, >50k
0-100,*,196164,Educated,1-12,*,*,Not-in-family,*,Female,0,0,35, United-States, <=50k
0-100,*,115562,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,96975,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,137300,Educated,1-12,*,*,Unmarried,*,Female,0,0,35, United-States, <=50k
0-100,*,86872,Educated,13-16,*,*,Have-family,*,Male,0,0,55, United-States, >50k
0-100,Have-worked,132178,Educated,13-16,*,*,Have-family,*,Male,0,0,50, United-States, >50k
0-100,*,416103,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,108574,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,288353,Educated,13-16,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,227689,Educated,1-12,*,*,Not-in-family,*,Female,0,0,64, United-States, <=50k
0-100,*,166481,Educated,1-12,*,*,Have-family,*,Male,0,2179,40, Puerto-Rico, <=50k
0-100,*,445382,Educated,13-16,*,*,Have-family,*,Male,0,1977,65, United-States, >50k
0-100,*,110145,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,317253,Educated,1-12,*,*,Have-family,*,Male,0,0,25, United-States, <=50k
0-100,*,123147,Educated,1-12,*,*,Have-family,*,Female,0,1887,40, United-States, >50k
0-100,*,364657,Educated,1-12,*,*,Have-family,*,Male,0,0,50, United-States, <=50k
0-100,Have-worked,42346,Educated,1-12,*,*,Not-in-family,*,Female,0,0,24, United-States, <=50k
0-100,*,241951,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,118500,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,188386,Educated,13-16,*,*,Have-family,*,Male,15024,0,60, United-States, >50k
0-100,Have-worked,1033222,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,92440,Educated,1-12,*,*,Not-in-family,*,Male,0,0,50, United-States, >50k
0-100,*,190762,Educated,1-12,*,*,Have-family,*,Male,0,0,40, Mexico, <=50k
0-100,*,426017,Educated,1-12,*,*,Have-family,*,Female,0,0,19, United-States, <=50k
0-100,Have-worked,243867,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,240283,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,61777,Educated,1-12,*,*,Have-family,*,Male,0,0,30, United-States, <=50k
0-100,*,175024,Educated,1-12,*,*,Have-family,*,Male,2176,0,18, United-States, <=50k
0-100,Have-worked,92003,Educated,13-16,*,*,Have-family,*,Female,0,0,40, United-States, >50k
0-100,*,188401,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,228528,Educated,1-12,*,*,Unmarried,*,Female,0,0,35, United-States, <=50k
0-100,*,133373,Educated,1-12,*,*,Have-family,*,Male,0,0,60, United-States, <=50k
0-100,Have-worked,255191,Educated,13-16,*,*,Not-in-family,*,Male,0,1408,40, United-States, <=50k
0-100,*,204653,Educated,1-12,*,*,Not-in-family,*,Male,0,0,72, Dominican-Republic, <=50k
0-100,Have-worked,222289,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,Have-worked,287480,Educated,13-16,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,107762,Educated,1-12,*,*,Not-in-family,*,Male,0,0,24, United-States, <=50k
0-100,*,202521,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,204116,Educated,13-16,*,*,Not-in-family,*,Female,2174,0,40, United-States, <=50k
0-100,*,29662,Educated,1-12,*,*,Have-family,*,Female,0,0,25, United-States, >50k
0-100,*,116358,Educated,1-12,*,*,Have-family,*,Male,0,1980,40, Philippines, <=50k
0-100,*,208405,Educated,13-16,*,*,Have-family,*,Male,0,0,50, United-States, >50k
0-100,Have-worked,284843,Educated,1-12,*,*,Not-in-family,*,Male,594,0,60, United-States, <=50k
0-100,Have-worked,117018,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,*,81281,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,340148,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,*,363425,Educated,13-16,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,45857,Educated,1-12,*,*,Not-in-family,*,Female,0,0,28, United-States, <=50k
0-100,Have-worked,191073,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,116632,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,405855,Educated,1-12,*,*,Unmarried,*,Male,0,0,40, Mexico, <=50k
0-100,*,298227,Educated,1-12,*,*,Not-in-family,*,Male,0,0,35, United-States, <=50k
0-100,*,290521,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,56915,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,146538,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,258872,Educated,1-12,*,*,Have-family,*,Female,0,0,5, United-States, <=50k
0-100,*,206399,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,197332,Educated,1-12,*,*,Have-family,*,Male,0,0,55, United-States, >50k
0-100,*,245062,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,197583,Educated,1-12,*,*,Have-family,*,Male,0,0,40, ?, >50k
0-100,Have-worked,234885,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, >50k
0-100,*,72887,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,180374,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,*,351299,Educated,1-12,*,*,Have-family,*,Male,0,0,50, United-States, <=50k
0-100,*,54012,Educated,1-12,*,*,Have-family,*,Male,0,0,60, United-States, <=50k
0-100,*,115745,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,116632,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,288825,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,132601,Educated,13-16,*,*,Have-family,*,Male,0,0,50, United-States, <=50k
0-100,*,193374,Educated,1-12,*,*,Unmarried,*,Male,0,0,40, United-States, <=50k
0-100,*,170070,Educated,13-16,*,*,Not-in-family,*,Female,0,0,20, United-States, <=50k
0-100,*,126708,Educated,1-12,*,*,Have-family,*,Female,0,0,60, United-States, <=50k
0-100,*,35598,Educated,1-12,*,*,Unmarried,*,Male,0,0,40, United-States, <=50k
0-100,*,33983,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,192776,Educated,13-16,*,*,Have-family,*,Male,0,1977,45, United-States, >50k
0-100,*,118551,Educated,13-16,*,*,Have-family,*,Female,0,0,16, United-States, >50k
0-100,*,201965,Educated,1-12,*,*,Unmarried,*,Male,0,0,40, United-States, >50k
0-100,*,139883,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,285020,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,303990,Educated,1-12,*,*,Not-in-family,*,Male,0,0,60, United-States, <=50k
0-100,*,49401,Educated,1-12,*,*,Not-in-family,*,Female,0,0,24, United-States, <=50k
0-100,*,279196,Educated,13-16,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,*,211870,Educated,1-12,*,*,Not-in-family,*,Male,0,0,6, United-States, <=50k
0-100,*,281432,Educated,1-12,*,*,Have-family,*,Male,0,0,30, United-States, <=50k
0-100,*,161155,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,197904,Educated,1-12,*,*,Unmarried,*,Female,0,0,35, United-States, <=50k
0-100,*,111746,Educated,1-12,*,*,Have-family,*,Male,0,0,45, Portugal, <=50k
0-100,Have-worked,170721,Educated,1-12,*,*,Have-family,*,Male,0,0,20, United-States, <=50k
0-100,Have-worked,70100,Educated,13-16,*,*,Not-in-family,*,Male,0,0,20, United-States, <=50k
0-100,*,193626,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,271749,Educated,1-12,*,*,Unmarried,*,Male,594,0,40, United-States, <=50k
0-100,*,189775,Educated,1-12,*,*,Have-family,*,Female,0,0,20, United-States, <=50k
0-100,*,401531,Educated,1-12,*,*,Have-family,*,Male,0,0,35, United-States, <=50k
0-100,Have-worked,286967,Educated,1-12,*,*,Have-family,*,Male,0,0,45, United-States, <=50k
0-100,Have-worked,164427,Educated,13-16,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,91039,Educated,13-16,*,*,Have-family,*,Male,15024,0,60, United-States, >50k
0-100,*,347934,Educated,1-12,*,*,Not-in-family,*,Female,0,0,35, United-States, <=50k
0-100,Have-worked,371373,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,32220,Educated,1-12,*,*,Not-in-family,*,Female,0,0,60, United-States, <=50k
0-100,*,187251,Educated,1-12,*,*,Unmarried,*,Female,0,0,25, United-States, <=50k
0-100,*,178107,Educated,13-16,*,*,Have-family,*,Male,0,0,20, United-States, <=50k
0-100,*,343121,Educated,1-12,*,*,Unmarried,*,Female,0,0,36, United-States, <=50k
0-100,*,262749,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,403107,Educated,1-12,*,*,Have-family,*,Male,0,0,40, El-Salvador, <=50k
0-100,*,64293,Educated,1-12,*,*,Not-in-family,*,Female,0,0,35, United-States, <=50k
0-100,*,303588,Educated,1-12,*,*,Have-family,*,Male,0,0,20, United-States, <=50k
0-100,Have-worked,324960,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, Poland, <=50k
0-100,Have-worked,114060,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,48925,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,180980,Educated,1-12,*,*,Unmarried,*,Female,0,0,42, France, <=50k
0-100,*,181054,Educated,13-16,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,*,388093,Educated,13-16,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,249609,Educated,1-12,*,*,Have-family,*,Male,0,0,8, United-States, <=50k
0-100,*,112131,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,543162,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,91996,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,141944,Educated,1-12,*,*,Unmarried,*,Male,0,1380,42, United-States, <=50k
0-100,*,251804,Educated,1-12,*,*,Unmarried,*,Female,0,0,30, United-States, <=50k
0-100,*,37070,Educated,1-12,*,*,Not-in-family,*,Male,0,0,45, United-States, <=50k
0-100,*,337587,Educated,1-12,*,*,Have-family,*,Male,0,0,50, United-States, >50k
0-100,*,189346,Educated,1-12,*,*,Not-in-family,*,Male,0,0,45, United-States, <=50k
0-100,*,222216,Educated,1-12,*,*,Unmarried,*,Female,0,0,38, United-States, <=50k
0-100,*,267044,Educated,1-12,*,*,Not-in-family,*,Female,0,0,20, United-States, <=50k
0-100,*,214635,Educated,1-12,*,*,Have-family,*,Male,0,0,24, United-States, <=50k
0-100,*,204226,Educated,1-12,*,*,Unmarried,*,Female,0,0,35, United-States, <=50k
0-100,*,108116,Educated,13-16,*,*,Have-family,*,Male,0,0,50, United-States, >50k
0-100,Have-worked,99146,Educated,13-16,*,*,Have-family,*,Male,15024,0,80, United-States, >50k
0-100,*,196232,Educated,1-12,*,*,Have-family,*,Male,7688,0,50, United-States, >50k
0-100,Have-worked,248344,Educated,1-12,*,*,Not-in-family,*,Male,0,0,50, United-States, <=50k
0-100,Have-worked,186035,Educated,1-12,*,*,Have-family,*,Male,0,0,45, United-States, >50k
0-100,*,177905,Educated,1-12,*,*,Unmarried,*,Male,0,0,58, United-States, >50k
0-100,*,85812,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,*,221172,Educated,13-16,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,99183,Educated,1-12,*,*,Not-in-family,*,Female,0,0,9, United-States, <=50k
0-100,Have-worked,190387,Educated,1-12,*,*,Have-family,*,Male,0,0,50, United-States, <=50k
